soldierId,bestSoldierPerc
4806067.0,0.7329414
4806068.0,0.3993796
4806069.0,0.79836166
4806070.0,0.7362521
4806071.0,0.08702651
4806072.0,0.68100077
4806073.0,0.6142918
4806074.0,0.4653726
4806075.0,0.3132911
4806076.0,0.8362675
4806077.0,0.8218879
4806078.0,0.63798726
4806079.0,0.6871255
4806080.0,0.4071992
4806081.0,0.30183625
4806082.0,0.22327246
4806083.0,0.93475384
4806084.0,9.366421e-06
4806085.0,0.05071598
4806086.0,0.77746993
4806087.0,0.77029777
4806088.0,0.5319595
4806089.0,0.6894701
4806090.0,0.49443904
4806091.0,0.96753913
4806092.0,0.669666
4806093.0,0.0052366355
4806094.0,0.35283017
4806095.0,0.14573735
4806096.0,0.44844604
4806097.0,0.03504884
4806098.0,0.47850832
4806099.0,0.6933814
4806100.0,0.37213153
4806101.0,0.5319595
4806102.0,0.49659178
4806103.0,0.14299095
4806104.0,0.5319595
4806105.0,0.0355859
4806106.0,0.7251486
4806107.0,0.38844335
4806108.0,0.4495051
4806109.0,0.93156606
4806110.0,0.4932385
4806111.0,0.45161954
4806112.0,0.6385884
4806113.0,0.09070754
4806114.0,0.8437837
4806115.0,0.49905753
4806116.0,0.08637943
4806117.0,0.34983194
4806118.0,0.23900655
4806119.0,0.21168755
4806120.0,0.23373777
4806121.0,0.74641836
4806122.0,0.7169615
4806123.0,0.7127097
4806124.0,0.7414414
4806125.0,0.18297784
4806126.0,0.32545784
4806127.0,0.6075219
4806128.0,0.7656015
4806129.0,0.2192858
4806130.0,0.037122097
4806131.0,0.39860475
4806132.0,0.80796224
4806133.0,0.33158487
4806134.0,0.3755707
4806135.0,0.48916012
4806136.0,0.7259799
4806137.0,0.7692957
4806138.0,0.94642174
4806139.0,0.6775514
4806140.0,0.7581009
4806141.0,0.23336336
4806142.0,0.053201802
4806143.0,0.31066787
4806144.0,0.19414073
4806145.0,0.8354262
4806146.0,0.76338536
4806147.0,0.85661244
4806148.0,0.8256741
4806149.0,0.2913769
4806150.0,0.18275853
4806151.0,0.79066634
4806152.0,0.6684535
4806153.0,0.6114384
4806154.0,0.3102989
4806155.0,0.7329049
4806156.0,0.74146795
4806157.0,0.38938203
4806158.0,0.44309598
4806159.0,0.034957577
4806160.0,0.6131037
4806161.0,0.37747172
4806162.0,0.29610905
4806163.0,0.053018197
4806164.0,0.2909834
4806165.0,0.8573841
4806166.0,0.72521466
4806167.0,0.5319595
4806168.0,0.6812288
4806169.0,0.49813014
4806170.0,0.15467197
4806171.0,0.17153314
4806172.0,0.86921096
4806173.0,0.38908595
4806174.0,0.56424147
4806175.0,0.12602325
4806176.0,0.41635337
4806177.0,0.8380737
4806178.0,0.098651595
4806179.0,0.27480626
4806180.0,0.98235494
4806181.0,0.38633266
4806182.0,0.86671877
4806183.0,0.9778658
4806184.0,0.7013299
4806185.0,0.2966483
4806186.0,0.9798211
4869998.0,0.92859006
4869999.0,0.7349777
4870000.0,0.61427766
4870001.0,0.65126014
4870002.0,0.6202988
4870003.0,0.5319595
4870004.0,0.00800683
4870005.0,0.5319595
4870006.0,0.5319595
4870007.0,0.09211723
4870008.0,0.76523536
4870009.0,0.20483933
4870010.0,0.48207027
4870011.0,0.6378153
4870012.0,0.36188436
4870013.0,0.5319595
4870014.0,0.16635706
4870015.0,0.7892106
4870016.0,0.6439897
4870017.0,0.36392495
4870018.0,0.91784656
4870019.0,0.33650038
4870020.0,0.68711674
4870021.0,0.350264
4870022.0,0.4984399
4870023.0,0.8680082
4870024.0,0.6892301
4870025.0,0.2417371
4870026.0,0.655737
4870027.0,0.39214662
4870028.0,0.3257668
4870029.0,0.26381913
4870030.0,0.7735761
4870031.0,0.84475684
4870032.0,0.7221081
4870033.0,0.27467412
4870034.0,0.27184537
4870035.0,0.21993537
4870036.0,0.36310518
4870037.0,0.17257087
4870038.0,0.34642786
4870039.0,0.7708939
4870040.0,0.77325857
4870041.0,0.31671715
4870042.0,0.6722238
4870043.0,0.050900135
4870044.0,0.31110105
4870045.0,0.6231499
4870046.0,0.8182875
4870047.0,0.14698745
4870048.0,0.13650182
4870049.0,0.49524656
4870050.0,0.06419351
4870051.0,0.6970206
4870052.0,0.67388594
4870053.0,0.95675373
4870054.0,0.5319595
4870055.0,0.3725443
4870056.0,0.19029431
4870057.0,0.48551643
4870058.0,0.05812581
4870059.0,0.44799873
4870060.0,0.0057924204
4870061.0,0.44029385
4870062.0,0.5319595
4870063.0,0.48869362
4870064.0,0.39448872
4870065.0,0.48454097
4870066.0,0.080581695
4870067.0,0.78039205
4870068.0,0.3876174
4870069.0,0.14553687
4870070.0,0.4292704
4870071.0,0.27389625
4870072.0,0.24002965
4870073.0,0.7965258
4870074.0,0.8892774
4870075.0,0.49614328
4870076.0,0.5319595
4870077.0,0.26591069
4870078.0,0.35127026
4870079.0,0.3001602
4870080.0,0.5319595
4870081.0,0.74451536
4870082.0,0.8025944
4870083.0,0.99051476
4870084.0,0.38043427
4870085.0,0.5319595
4870086.0,0.09269426
4870087.0,0.6365442
4870088.0,0.33518937
4870089.0,0.74757326
4870090.0,0.7912631
4870091.0,0.94412774
4870092.0,0.86298376
4870093.0,0.32988244
4870094.0,0.39524838
4870095.0,0.22282329
4870096.0,0.35011172
4870097.0,0.056303423
4870098.0,0.42793134
4870099.0,0.7263726
4870100.0,0.58597594
4870101.0,0.97860795
4870102.0,0.9376575
4870103.0,0.040181823
4870104.0,0.84278834
4870105.0,0.88987917
4870106.0,0.36567903
4870107.0,0.724281
4870108.0,0.7604041
4870109.0,0.5319595
4870110.0,0.31557545
4870111.0,0.10094503
4870112.0,0.079060085
4870113.0,0.36553308
4870114.0,0.45612958
4870115.0,0.009630459
4870116.0,0.8993557
4870117.0,0.7553356
4870118.0,0.6788987
4870119.0,0.120748766
4870120.0,0.74187905
4870121.0,0.3277743
4870122.0,0.28552285
4870123.0,0.045946106
4870124.0,0.9118819
4870125.0,0.21657035
4870126.0,0.99863106
4870127.0,0.36763644
4870128.0,0.7969241
4870129.0,0.5319595
4870130.0,0.06975537
4870131.0,0.23634025
4870132.0,0.653301
4870133.0,0.35567442
4870134.0,0.17437159
4870135.0,0.7686748
4870136.0,0.7305041
4870137.0,0.110164545
4870138.0,0.91048443
4933319.0,0.5319595
4933320.0,0.6172974
4933321.0,0.37239528
4933322.0,0.17684726
4933323.0,0.6025366
4933324.0,0.9967843
4933325.0,0.00800683
4933326.0,0.60992765
4933327.0,0.005970035
4933328.0,0.073925905
4933329.0,0.9310872
4933330.0,0.25661334
4933331.0,0.396362
4933332.0,0.5319595
4933333.0,0.3563437
4933334.0,0.6257766
4933335.0,0.18471147
4933336.0,0.7768504
4933337.0,0.68648404
4933338.0,0.38372818
4933339.0,0.5319595
4933340.0,0.46636873
4933341.0,0.73258775
4933342.0,0.26158643
4933343.0,0.4926189
4933344.0,0.622935
4933345.0,0.7616321
4933346.0,0.25649127
4933347.0,0.32644048
4933348.0,0.17750719
4933349.0,0.386939
4933350.0,0.3627402
4933351.0,0.2552096
4933352.0,0.3381738
4933353.0,0.20937355
4933354.0,0.015152246
4933355.0,0.7459089
4933356.0,0.32280836
4933357.0,0.5319595
4933358.0,0.33928558
4933359.0,0.34224138
4933360.0,0.4993356
4933361.0,0.76238835
4933362.0,0.32738793
4933363.0,0.65977526
4933364.0,0.21085398
4933365.0,0.3498231
4933366.0,0.8849884
4933367.0,0.3860721
4933368.0,0.032404102
4933369.0,0.5319595
4933370.0,0.121951126
4933371.0,0.9017349
4933372.0,0.5319595
4933373.0,0.81794304
4933374.0,0.47426736
4933375.0,0.34733695
4933376.0,0.25277042
4933377.0,0.45084453
4933378.0,0.5319595
4933379.0,0.7029106
4933380.0,0.69832605
4933381.0,0.48778066
4933382.0,0.96781635
4933383.0,0.5319595
4933384.0,0.3723463
4933385.0,0.6324134
4933386.0,0.097826004
4933387.0,0.82933915
4933388.0,0.19717792
4933389.0,0.6094353
4933390.0,0.33859795
4933391.0,0.3685186
4933392.0,0.2390828
4933393.0,0.62207645
4933394.0,0.20419523
4933395.0,0.5319595
4933396.0,0.7146198
4933397.0,0.33509547
4933398.0,0.35555586
4933399.0,0.44350407
4933400.0,0.5319595
4933401.0,0.6987305
4933402.0,0.6083151
4933403.0,0.9408716
4933404.0,0.4802344
4933405.0,0.06727368
4933406.0,0.4936946
4933407.0,0.6304186
4933408.0,0.447655
4933409.0,0.70501024
4933410.0,0.8818506
4933411.0,0.08755617
4933412.0,0.48064667
4933413.0,0.38867486
4933414.0,0.35109502
4933415.0,0.30855557
4933416.0,0.2574409
4933417.0,0.33282107
4933418.0,0.4592774
4933419.0,0.77487713
4933420.0,0.61730266
4933421.0,0.4548223
4933422.0,0.86153
4933423.0,0.3485645
4933424.0,0.00800683
4933425.0,0.878787
4933426.0,0.33580256
4933427.0,0.5319595
4933428.0,0.6301749
4933429.0,0.9767745
4933430.0,0.13836955
4933431.0,0.00800683
4933432.0,0.38413796
4933433.0,0.1360114
4933434.0,0.5319595
4933435.0,0.37463224
4933436.0,0.8458791
4933437.0,0.38562354
4933438.0,0.65925735
4933439.0,0.029817693
4933440.0,0.29146475
4933441.0,0.2809829
4933442.0,0.2799112
4933443.0,0.2140518
4933444.0,0.9178098
4933445.0,0.29829043
4933446.0,0.013672754
4933447.0,0.3842091
4933448.0,0.7716675
4933449.0,0.8179591
4933450.0,0.060727533
4933451.0,0.25701645
4933452.0,0.6425242
4933453.0,0.28127375
4933454.0,0.080040105
4933455.0,0.22167866
4933456.0,0.77425724
4933457.0,0.290549
4933458.0,0.13777068
4995957.0,0.14148588
4995958.0,0.61344975
4995959.0,0.33643284
4995960.0,0.39453262
4995961.0,0.008427019
4995962.0,0.9791915
4995963.0,0.46222386
4995964.0,0.07777369
4995965.0,0.37635174
4995966.0,0.5319595
4995967.0,0.78282595
4995968.0,0.21563037
4995969.0,0.19843385
4995970.0,0.9448194
4995971.0,0.793284
4995972.0,0.19588594
4995973.0,0.62179625
4995974.0,0.00800683
4995975.0,0.60921884
4995976.0,0.036256883
4995977.0,0.3899213
4995978.0,0.20682797
4995979.0,0.8078602
4995980.0,0.6611829
4995981.0,0.37873432
4995982.0,0.014608859
4995983.0,0.35856345
4995984.0,0.5319595
4995985.0,0.10793868
4995986.0,0.3078472
4995987.0,0.2674036
4995988.0,0.17831829
4995989.0,0.122050315
4995990.0,0.04859423
4995991.0,0.6383601
4995992.0,0.36991075
4995993.0,0.34796837
4995994.0,0.8100838
4995995.0,0.09328497
4995996.0,0.5319595
4995997.0,0.88742167
4995998.0,0.24610223
4995999.0,0.5637415
4996000.0,0.35469696
4996001.0,0.91070604
4996002.0,0.00370454
4996003.0,0.02817688
4996004.0,0.08252013
4996005.0,0.4343323
4996006.0,0.2748887
4996007.0,0.9335168
4996008.0,0.5319595
4996009.0,0.13577802
4996010.0,0.19679284
4996011.0,0.01744313
4996012.0,0.35884422
4996013.0,0.21984646
4996014.0,0.23485246
4996015.0,0.42742732
4996016.0,0.64101
4996017.0,0.7118295
4996018.0,0.5319595
4996019.0,0.20531228
4996020.0,0.44151843
4996021.0,0.6110533
4996022.0,0.80679816
4996023.0,0.61365587
4996024.0,0.11115633
4996025.0,0.34863722
4996026.0,0.3753089
4996027.0,0.7442845
4996028.0,0.75100845
4996029.0,0.41428927
4996030.0,0.19917135
4996031.0,0.5319595
4996032.0,0.35816768
4996033.0,0.37497404
4996034.0,0.25627765
4996035.0,0.24852905
4996036.0,0.5319595
4996037.0,0.37533206
4996038.0,0.08566673
4996039.0,0.38059375
4996040.0,0.032125406
4996041.0,0.63576293
4996042.0,0.5319595
4996043.0,0.01300412
4996044.0,0.727479
4996045.0,0.89169943
4996046.0,0.014007669
4996047.0,0.44572046
4996048.0,0.38265482
4996049.0,0.27546197
4996050.0,0.16860175
4996051.0,0.2682095
4996052.0,0.3545105
4996053.0,0.4785501
4996054.0,0.9483562
4996055.0,0.27874127
4996056.0,0.7454732
4996057.0,0.99428844
4996058.0,0.5319595
4996059.0,0.6122134
4996060.0,0.7653455
4996061.0,0.04208422
4996062.0,0.49892768
4996063.0,0.5319595
4996064.0,0.73074996
4996065.0,0.5319595
4996066.0,0.6061572
4996067.0,0.23932393
4996068.0,0.7568488
4996069.0,0.3825185
4996070.0,0.18715751
4996071.0,0.17884506
4996072.0,0.7862666
4996073.0,0.092268124
4996074.0,0.93470746
4996075.0,0.49127367
4996076.0,0.24997711
4996077.0,0.7855489
4996078.0,0.9241709
4996079.0,0.294507
4996080.0,0.5319595
4996081.0,0.4833749
4996082.0,0.5319595
4996083.0,0.63250875
4996084.0,0.0647926
4996085.0,0.7819999
4996086.0,0.84853184
4996087.0,0.4930532
4996088.0,0.2790311
4996089.0,0.70063084
4996090.0,0.5319595
4996091.0,0.49816912
4996092.0,0.053658076
5057930.0,0.0080919545
5057931.0,0.632464
5057932.0,0.33585382
5057933.0,0.2816813
5057934.0,0.037491288
5057935.0,0.9792656
5057936.0,0.16707908
5057937.0,0.20255049
5057938.0,0.75186694
5057939.0,0.4872316
5057940.0,0.40371576
5057941.0,0.6420802
5057942.0,0.4413438
5057943.0,0.988696
5057944.0,0.023858467
5057945.0,0.13428925
5057946.0,0.1359668
5057947.0,0.7439885
5057948.0,0.074386664
5057949.0,0.07475881
5057950.0,0.4444541
5057951.0,0.16186538
5057952.0,0.8474427
5057953.0,0.6308825
5057954.0,0.35138887
5057955.0,0.97129166
5057956.0,0.2981016
5057957.0,0.8548289
5057958.0,0.9539127
5057959.0,0.39064983
5057960.0,0.38335824
5057961.0,0.05097347
5057962.0,0.11423599
5057963.0,0.08935282
5057964.0,0.16567518
5057965.0,0.48014504
5057966.0,0.2813755
5057967.0,0.6828267
5057968.0,0.22236723
5057969.0,0.5606141
5057970.0,0.7693965
5057971.0,0.20376082
5057972.0,0.0076824627
5057973.0,0.32117113
5057974.0,0.934288
5057975.0,0.0042437343
5057976.0,0.13257433
5057977.0,0.31319508
5057978.0,0.31724834
5057979.0,0.9283296
5057980.0,0.328273
5057981.0,0.5319595
5057982.0,0.93794847
5057983.0,0.35629317
5057984.0,0.23875225
5057985.0,0.5319595
5057986.0,0.36523598
5057987.0,0.106627285
5057988.0,0.5319595
5057989.0,0.6393721
5057990.0,0.7492941
5057991.0,0.5319595
5057992.0,0.24979784
5057993.0,0.5056412
5057994.0,0.61433727
5057995.0,0.15581201
5057996.0,0.37333894
5057997.0,0.03765833
5057998.0,0.3088035
5057999.0,0.6898034
5058000.0,0.8157396
5058001.0,0.64955604
5058002.0,0.41899204
5058003.0,0.20913187
5058004.0,0.48212874
5058005.0,0.29565704
5058006.0,0.4215265
5058007.0,0.10492936
5058008.0,0.42240062
5058009.0,0.278621
5058010.0,0.01682938
5058011.0,0.20140569
5058012.0,0.6954499
5058013.0,0.47685826
5058014.0,0.64500374
5058015.0,0.9646185
5058016.0,0.13676086
5058017.0,0.9015472
5058018.0,0.2351583
5058019.0,0.05511707
5058020.0,0.4213725
5058021.0,0.1942644
5058022.0,0.44034934
5058023.0,0.021649145
5058024.0,0.22662261
5058025.0,0.1036377
5058026.0,0.37263125
5058027.0,0.8382463
5058028.0,0.18459298
5058029.0,0.7976653
5058030.0,0.9858971
5058031.0,0.098598525
5058032.0,0.6082963
5058033.0,0.9315593
5058034.0,0.17166281
5058035.0,0.6628982
5058036.0,0.81641316
5058037.0,0.5319595
5058038.0,0.5319595
5058039.0,0.09010106
5058040.0,0.116233
5058041.0,0.75789875
5058042.0,0.5319595
5058043.0,0.0605188
5058044.0,0.022646245
5058045.0,0.7565394
5058046.0,0.065221965
5058047.0,0.9607883
5058048.0,0.38761252
5058049.0,0.30558306
5058050.0,0.61982036
5058051.0,0.8325181
5058052.0,0.5319595
5058053.0,0.35095048
5058054.0,0.38313755
5058055.0,0.89829993
5058056.0,0.20568715
5058057.0,0.693161
5058058.0,0.75981945
5058059.0,0.9083192
5058060.0,0.3444322
5058061.0,0.27890182
5058062.0,0.4336949
5058063.0,0.7657063
5058064.0,0.1884619
5058065.0,0.16374324
5119307.0,0.97184485
5119308.0,0.6710289
5119309.0,0.17039873
5119310.0,0.10933358
5119311.0,0.01959935
5119312.0,0.9992231
5119313.0,0.0377873
5119314.0,0.35618195
5119315.0,0.45221597
5119316.0,0.49402118
5119317.0,0.3796305
5119318.0,0.6738926
5119319.0,0.42781088
5119320.0,0.15581518
5119321.0,0.60715777
5119322.0,0.7006872
5119323.0,0.3543562
5119324.0,0.9035904
5119325.0,0.46230355
5119326.0,0.009534853
5119327.0,0.33581713
5119328.0,0.4481112
5119329.0,0.21109734
5119330.0,0.6843566
5119331.0,0.72276634
5119332.0,0.9583421
5119333.0,0.37917945
5119334.0,0.5319595
5119335.0,0.83718294
5119336.0,0.8619107
5119337.0,0.5319595
5119338.0,0.45492017
5119339.0,0.32300755
5119340.0,0.5319595
5119341.0,0.39221382
5119342.0,0.44848517
5119343.0,0.004606827
5119344.0,0.3181728
5119345.0,0.060866434
5119346.0,0.6061353
5119347.0,0.6642054
5119348.0,0.9725261
5119349.0,0.008617026
5119350.0,0.6495747
5119351.0,0.8707803
5119352.0,0.9668677
5119353.0,0.88939613
5119354.0,0.25639015
5119355.0,0.047115635
5119356.0,0.76877075
5119357.0,0.845005
5119358.0,0.6006313
5119359.0,0.07480477
5119360.0,0.15046044
5119361.0,0.31025702
5119362.0,0.5319595
5119363.0,0.98367304
5119364.0,0.5319595
5119365.0,0.9097458
5119366.0,0.16467647
5119367.0,0.045878507
5119368.0,0.7563755
5119369.0,0.23937523
5119370.0,0.28212252
5119371.0,0.78409714
5119372.0,0.16411915
5119373.0,0.42527094
5119374.0,0.19943608
5119375.0,0.19727188
5119376.0,0.4817229
5119377.0,0.78919697
5119378.0,0.9669698
5119379.0,0.5319595
5119380.0,0.39648157
5119381.0,0.17207606
5119382.0,0.16417152
5119383.0,0.85397685
5119384.0,0.4372626
5119385.0,0.25397366
5119386.0,0.9680215
5119387.0,0.7511146
5119388.0,0.5319595
5119389.0,0.7553862
5119390.0,0.8195544
5119391.0,0.43093672
5119392.0,0.09141376
5119393.0,0.6764221
5119394.0,0.3949976
5119395.0,0.0875734
5119396.0,0.7629959
5119397.0,0.24676609
5119398.0,0.30340928
5119399.0,0.62977916
5119400.0,0.12398238
5119401.0,0.49887037
5119402.0,0.6251529
5119403.0,0.9611679
5119404.0,0.18992281
5119405.0,0.35363936
5119406.0,0.69974995
5119407.0,0.49500242
5119408.0,0.6866517
5119409.0,0.76866144
5119410.0,0.0075503024
5119411.0,0.17522389
5119412.0,0.7815518
5119413.0,0.871644
5119414.0,0.5319595
5119415.0,0.020749547
5119416.0,0.23182838
5119417.0,0.055668164
5119418.0,0.7569795
5119419.0,0.67727554
5119420.0,0.72600394
5119421.0,0.6227529
5119422.0,0.8840756
5119423.0,0.049794618
5119424.0,0.63283473
5119425.0,0.47611365
5119426.0,0.6006622
5119427.0,0.83410954
5119428.0,0.39300612
5119429.0,0.72264904
5119430.0,0.732285
5119431.0,0.21763186
5119432.0,0.18041281
5119433.0,0.7106525
5119434.0,0.31255177
5119435.0,0.7295481
5119436.0,0.42000875
5119437.0,0.74935555
5119438.0,0.6520765
5119439.0,0.7534776
5119440.0,0.84888226
5119441.0,0.009512925
5180121.0,0.8961592
5180122.0,0.9848284
5180123.0,0.0473096
5180124.0,0.017873289
5180125.0,0.5319595
5180126.0,0.6937777
5180127.0,0.21125032
5180128.0,0.3559825
5180129.0,0.9803417
5180130.0,0.07312558
5180131.0,0.5319595
5180132.0,0.4861079
5180133.0,0.085009426
5180134.0,0.56316096
5180135.0,0.7327698
5180136.0,0.40009844
5180137.0,0.7380502
5180138.0,0.84247136
5180139.0,0.70415336
5180140.0,0.6301536
5180141.0,0.44992438
5180142.0,0.16759363
5180143.0,0.25063884
5180144.0,0.6924317
5180145.0,0.9795792
5180146.0,0.773005
5180147.0,0.68554914
5180148.0,0.44159582
5180149.0,0.86330956
5180150.0,0.00800683
5180151.0,0.44869986
5180152.0,0.37305662
5180153.0,0.6221655
5180154.0,0.20424801
5180155.0,0.42025426
5180156.0,0.004928487
5180157.0,0.21368653
5180158.0,0.38432583
5180159.0,0.012882501
5180160.0,0.027405117
5180161.0,0.9386255
5180162.0,0.36355034
5180163.0,0.646029
5180164.0,0.77356786
5180165.0,0.87006736
5180166.0,0.88594294
5180167.0,0.9137741
5180168.0,0.38047287
5180169.0,0.14829123
5180170.0,0.80260366
5180171.0,0.76946706
5180172.0,0.63978267
5180173.0,0.1463133
5180174.0,0.20119847
5180175.0,0.5319595
5180176.0,0.8570542
5180177.0,0.30414298
5180178.0,0.49154785
5180179.0,0.5568325
5180180.0,0.38099733
5180181.0,0.9093049
5180182.0,0.26727882
5180183.0,0.31304386
5180184.0,0.74941415
5180185.0,0.05556583
5180186.0,0.4974975
5180187.0,0.22328487
5180188.0,0.3576988
5180189.0,0.61540633
5180190.0,0.7141992
5180191.0,0.94199353
5180192.0,0.29188925
5180193.0,0.49409172
5180194.0,0.077838294
5180195.0,0.34437656
5180196.0,0.7887113
5180197.0,0.03572523
5180198.0,0.21583654
5180199.0,0.5319595
5180200.0,0.71804386
5180201.0,0.7813122
5180202.0,0.00800683
5180203.0,0.8302346
5180204.0,0.41601434
5180205.0,0.74702007
5180206.0,0.60393035
5180207.0,0.6147261
5180208.0,0.17605396
5180209.0,0.20422718
5180210.0,0.1708589
5180211.0,0.32388312
5180212.0,0.4785892
5180213.0,0.7769221
5180214.0,0.27074715
5180215.0,0.6685443
5180216.0,0.5319595
5180217.0,0.04360695
5180218.0,0.9139157
5180219.0,0.97144777
5180220.0,0.28042462
5180221.0,0.8666103
5180222.0,0.45273826
5180223.0,0.17673953
5180224.0,0.8041303
5180225.0,0.39639404
5180226.0,0.03199054
5180227.0,0.007489309
5180228.0,0.39744848
5180229.0,0.985756
5180230.0,0.6629746
5180231.0,0.64313334
5180232.0,0.5319595
5180233.0,0.692674
5180234.0,0.09424204
5180235.0,0.79381305
5180236.0,0.36596215
5180237.0,0.66080964
5180238.0,0.17095529
5180239.0,0.5319595
5180240.0,0.8263846
5180241.0,0.21127637
5180242.0,0.6751712
5180243.0,0.8050626
5180244.0,0.22390527
5180245.0,0.17345421
5180246.0,0.49194056
5180247.0,0.31648523
5180248.0,0.70980275
5180249.0,0.5319595
5180250.0,0.72284174
5180251.0,0.05748456
5180252.0,0.1500284
5180253.0,0.90712357
5180254.0,0.6148371
5240505.0,0.9407012
5240506.0,0.9146739
5240507.0,0.09279617
5240508.0,0.10425856
5240509.0,0.4623149
5240510.0,0.9062166
5240511.0,0.78687805
5240512.0,0.13965343
5240513.0,0.6443938
5240514.0,0.050672803
5240515.0,0.3463079
5240516.0,0.33756062
5240517.0,0.0059526577
5240518.0,0.022559047
5240519.0,0.71309894
5240520.0,0.14114666
5240521.0,0.9783146
5240522.0,0.20682684
5240523.0,0.33482435
5240524.0,0.6820243
5240525.0,0.834639
5240526.0,0.28707945
5240527.0,0.5319595
5240528.0,0.99246055
5240529.0,0.75242597
5240530.0,0.02070953
5240531.0,0.3611468
5240532.0,0.94944257
5240533.0,0.6297872
5240534.0,0.34635732
5240535.0,0.4708696
5240536.0,0.5799399
5240537.0,0.011321074
5240538.0,0.25139186
5240539.0,0.79082215
5240540.0,0.9202704
5240541.0,0.049558725
5240542.0,0.029317109
5240543.0,0.0066660354
5240544.0,0.38642815
5240545.0,0.39051482
5240546.0,0.6781899
5240547.0,0.06074518
5240548.0,0.46545827
5240549.0,0.7459485
5240550.0,0.753134
5240551.0,0.45801166
5240552.0,0.0062433626
5240553.0,0.897233
5240554.0,0.76171935
5240555.0,0.7359618
5240556.0,0.6828095
5240557.0,0.014151948
5240558.0,0.25302917
5240559.0,0.7783779
5240560.0,0.0073198886
5240561.0,0.7258374
5240562.0,0.45891383
5240563.0,0.3295905
5240564.0,0.87717694
5240565.0,0.60278064
5240566.0,0.76097196
5240567.0,0.4983359
5240568.0,0.7417099
5240569.0,0.49448922
5240570.0,0.60368675
5240571.0,0.69076365
5240572.0,0.052235946
5240573.0,0.93659335
5240574.0,0.7914722
5240575.0,0.06603603
5240576.0,0.37083754
5240577.0,0.20563942
5240578.0,0.7884046
5240579.0,0.008649488
5240580.0,0.23140326
5240581.0,0.9796647
5240582.0,0.48386768
5240583.0,0.80984807
5240584.0,0.7312693
5240585.0,0.74233294
5240586.0,0.48360145
5240587.0,0.73258436
5240588.0,0.8885107
5240589.0,0.5319595
5240590.0,0.15624459
5240591.0,0.28081343
5240592.0,0.2732227
5240593.0,0.32381153
5240594.0,0.7683855
5240595.0,0.7542911
5240596.0,0.058248423
5240597.0,0.23375487
5240598.0,0.5319595
5240599.0,0.90178055
5240600.0,0.036554266
5240601.0,0.6893981
5240602.0,0.010828062
5240603.0,0.1535106
5240604.0,0.39025542
5240605.0,0.27028498
5240606.0,0.7530567
5240607.0,0.38828996
5240608.0,0.4901521
5240609.0,0.119592905
5240610.0,0.73927194
5240611.0,0.96548545
5240612.0,0.5319595
5240613.0,0.7262803
5240614.0,0.032767728
5240615.0,0.7298063
5240616.0,0.1578417
5240617.0,0.5570507
5240618.0,0.488868
5240619.0,0.35435042
5240620.0,0.32700118
5240621.0,0.47801322
5240622.0,0.4880698
5240623.0,0.5319595
5240624.0,0.85491484
5240625.0,0.68722093
5240626.0,0.3169228
5240627.0,0.23230681
5240628.0,0.23758917
5240629.0,0.18652824
5240630.0,0.0063356785
5240631.0,0.7735715
5240632.0,0.92710876
5240633.0,0.21304177
5240634.0,0.35478964
5240635.0,0.32146636
5240636.0,0.9621423
5300584.0,0.97406036
5300585.0,0.23680481
5300586.0,0.092374876
5300587.0,0.55502754
5300588.0,0.5319595
5300589.0,0.7513008
5300590.0,0.7808149
5300591.0,0.01957947
5300592.0,0.5319595
5300593.0,0.3639459
5300594.0,0.3208252
5300595.0,0.3404624
5300596.0,0.06931825
5300597.0,0.04290655
5300598.0,0.25020692
5300599.0,0.83864284
5300600.0,0.8260363
5300601.0,0.49876413
5300602.0,0.6412604
5300603.0,0.9383354
5300604.0,0.3056055
5300605.0,0.7838102
5300606.0,0.48306614
5300607.0,0.7424993
5300608.0,0.295042
5300609.0,0.5242187
5300610.0,0.6350519
5300611.0,0.12614863
5300612.0,0.61129963
5300613.0,0.9058871
5300614.0,0.27490917
5300615.0,0.8895908
5300616.0,0.38034534
5300617.0,0.8680612
5300618.0,0.8700033
5300619.0,0.774513
5300620.0,0.809394
5300621.0,0.35738897
5300622.0,0.37990144
5300623.0,0.104147576
5300624.0,0.7324209
5300625.0,0.062743895
5300626.0,0.49410382
5300627.0,0.7268292
5300628.0,0.5319595
5300629.0,0.8867444
5300630.0,0.78677875
5300631.0,0.78265
5300632.0,0.75060093
5300633.0,0.212437
5300634.0,0.6677203
5300635.0,0.27272928
5300636.0,0.37091374
5300637.0,0.38741282
5300638.0,0.41323566
5300639.0,0.31330618
5300640.0,0.5319595
5300641.0,0.6279528
5300642.0,0.84835505
5300643.0,0.5319595
5300644.0,0.73834646
5300645.0,0.68592334
5300646.0,0.32172897
5300647.0,0.5319595
5300648.0,0.4987594
5300649.0,0.6833618
5300650.0,0.28869963
5300651.0,0.88606673
5300652.0,0.95009154
5300653.0,0.038692035
5300654.0,0.32724947
5300655.0,0.059512433
5300656.0,0.80839515
5300657.0,0.13831267
5300658.0,0.35377702
5300659.0,0.104734994
5300660.0,0.47812432
5300661.0,0.5319595
5300662.0,0.60634506
5300663.0,0.793003
5300664.0,0.46115837
5300665.0,0.7829521
5300666.0,0.14110503
5300667.0,0.37318373
5300668.0,0.008670484
5300669.0,0.20064892
5300670.0,0.301524
5300671.0,0.8943327
5300672.0,0.0083092805
5300673.0,0.6895481
5300674.0,0.048903365
5300675.0,0.07448124
5300676.0,0.047597416
